kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
220,7.262499,11.659994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.657120,0.000000,45.006857,0.533408,-0.533408,0.464194,0.464194,4.167
221,7.295832,11.819994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.817098,0.000000,45.004375,0.518518,-0.518518,0.480770,0.480770,0.000
222,7.324999,11.959994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.957076,0.000000,45.002095,0.504492,-0.504492,0.495467,0.495467,4.167
223,7.358332,12.119994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.117050,0.000000,44.999437,0.487729,-0.487729,0.511977,0.511977,0.000
224,7.391665,12.279994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.277025,0.000000,44.996794,0.470647,-0.470647,0.527723,0.527723,4.167
225,7.424999,12.439994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.437001,0.000000,44.994239,0.453776,-0.453776,0.542298,0.542298,4.167
226,7.458332,12.599994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.596980,0.000000,44.991840,0.437656,-0.437656,0.555390,0.555390,0.000
227,7.491665,12.759994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.756963,0.000000,44.989674,0.422932,-0.422932,0.566682,0.566682,4.167
228,7.524999,12.919994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.920829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.916949,0.000000,44.987793,0.410065,-0.410065,0.576062,0.576062,4.167
229,7.558332,13.079994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.037496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.076941,0.000000,44.986245,0.399514,-0.399514,0.583428,0.583428,0.000
230,7.591665,13.239994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.154162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.236936,0.000000,44.985093,0.391816,-0.391816,0.588626,0.588626,4.167
231,7.624999,13.399994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.270829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.396933,0.000000,44.984351,0.387132,-0.387132,0.591717,0.591717,4.167
232,7.658332,13.559994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.387496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.556933,0.000000,44.984038,0.385637,-0.385637,0.592692,0.592692,0.000
233,7.691665,13.719994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.504162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.716933,0.000000,44.984184,0.387543,-0.387543,0.591448,0.591448,4.167
234,7.720832,13.859994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.606246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.856932,0.000000,44.984661,0.391767,-0.391767,0.588658,0.588658,0.000
235,7.754165,14.019994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.722912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.016928,0.000000,44.985622,0.399559,-0.399559,0.583397,0.583397,4.167
236,7.787499,14.179994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.839579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.176922,0.000000,44.986976,0.410064,-0.410064,0.576062,0.576062,4.167
237,7.820832,14.339994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-7.956246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.336911,0.000000,44.988689,0.422898,-0.422898,0.566707,0.566707,0.000
238,7.854165,14.499994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.072912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.496896,0.000000,44.990726,0.437682,-0.437682,0.555369,0.555369,4.167
239,7.887499,14.659994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.189579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.656877,0.000000,44.993017,0.453775,-0.453775,0.542299,0.542299,4.167
240,7.920832,14.819994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.306245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.816854,0.000000,44.995499,0.470636,-0.470636,0.527733,0.527733,0.000
241,7.954165,14.979994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.422912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.976830,0.000000,44.998109,0.487732,-0.487732,0.511974,0.511974,4.167
242,7.987499,15.139994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.539579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.136804,0.000000,45.000769,0.504491,-0.504491,0.495469,0.495469,4.167
243,8.020832,15.299994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.656245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.296778,0.000000,45.003407,0.520453,-0.520453,0.478674,0.478674,0.000
244,8.054165,15.459994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.772912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.456755,0.000000,45.005944,0.535169,-0.535169,0.462162,0.462162,4.167
245,8.087499,15.619994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-8.889579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.616734,0.000000,45.008315,0.548338,-0.548338,0.446458,0.446458,4.167
246,8.120832,15.779994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.006245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.776717,0.000000,45.010456,0.559724,-0.559724,0.432099,0.432099,0.000
247,8.149999,15.919994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.108329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.916706,0.000000,45.012081,0.568011,-0.568011,0.421146,0.421146,4.167
248,8.183332,16.079994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.224995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.076697,0.000000,45.013628,0.575580,-0.575580,0.410740,0.410740,0.000
249,8.216665,16.239994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.341662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.236692,0.000000,45.014781,0.580926,-0.580926,0.403144,0.403144,4.167
250,8.249999,16.399994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.458329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.396690,0.000000,45.015523,0.584107,-0.584107,0.398521,0.398521,4.167
251,8.283332,16.559994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.574995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.556690,0.000000,45.015836,0.585111,-0.585111,0.397045,0.397045,0.000
252,8.316665,16.719993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.691662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.716689,0.000000,45.015690,0.583831,-0.583831,0.398926,0.398926,4.167
253,8.349999,16.879993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.808329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.876688,0.000000,45.015109,0.580374,-0.580374,0.403938,0.403938,4.167
254,8.383332,17.039993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-9.924995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.036684,0.000000,45.014110,0.574755,-0.574755,0.411894,0.411894,0.000
255,8.416665,17.199993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.041662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.196677,0.000000,45.012701,0.566920,-0.566920,0.422613,0.422613,4.167
256,8.449999,17.359993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.158329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.356666,0.000000,45.010942,0.557039,-0.557039,0.435554,0.435554,4.167
257,8.483332,17.519993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.274995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.516651,0.000000,45.008878,0.545229,-0.545229,0.450251,0.450251,0.000
258,8.516665,17.679993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.391662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.676631,0.000000,45.006555,0.531622,-0.531622,0.466238,0.466238,4.167
259,8.545832,17.819993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.493745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.816611,0.000000,45.004375,0.518518,-0.518518,0.480770,0.480770,0.000
260,8.579165,17.979993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.610412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.976586,0.000000,45.001764,0.502431,-0.502431,0.497557,0.497557,4.167
261,8.612499,18.139993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.727078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.136561,0.000000,44.999105,0.485604,-0.485604,0.513993,0.513993,4.167
262,8.645832,18.299993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.843745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.296535,0.000000,44.996467,0.468504,-0.468504,0.529626,0.529626,0.000
263,8.679165,18.459993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-10.960412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.456512,0.000000,44.993929,0.451710,-0.451710,0.544021,0.544021,4.167
264,8.712499,18.619993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.077078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.616491,0.000000,44.991558,0.435754,-0.435754,0.556883,0.556883,4.167
265,8.745832,18.779993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.193745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.776474,0.000000,44.989418,0.421176,-0.421176,0.567988,0.567988,0.000
266,8.779165,18.939993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.310412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.936462,0.000000,44.987580,0.408613,-0.408613,0.577092,0.577092,4.167
267,8.812499,19.099993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.427078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.096453,0.000000,44.986085,0.398433,-0.398433,0.584167,0.584167,4.167
268,8.845832,19.259993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.543745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.256448,0.000000,44.984970,0.391009,-0.391009,0.589162,0.589162,0.000
269,8.879165,19.419993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.660412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.416447,0.000000,44.984288,0.386772,-0.386772,0.591952,0.591952,4.167
270,8.912499,19.579993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.777078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.576446,0.000000,44.984038,0.385741,-0.385741,0.592625,0.592625,4.167
271,8.945832,19.739993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.893745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.736446,0.000000,44.984226,0.387953,-0.387953,0.591179,0.591179,0.000
272,8.974999,19.879993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-11.995828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.876445,0.000000,44.984764,0.392621,-0.392621,0.588089,0.588089,4.167
273,9.008332,20.039993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.112495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.036441,0.000000,44.985764,0.400684,-0.400684,0.582625,0.582625,0.000
274,9.041665,20.199993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.229162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.196434,0.000000,44.987172,0.411553,-0.411553,0.575000,0.575000,4.167
275,9.074999,20.359993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.345828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.356423,0.000000,44.988932,0.424683,-0.424683,0.565371,0.565371,4.167
276,9.108332,20.519993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.462495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.516407,0.000000,44.990996,0.439606,-0.439606,0.553847,0.553847,0.000
277,9.141665,20.679993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.579161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.676388,0.000000,44.993318,0.455854,-0.455854,0.540553,0.540553,4.167
278,9.174999,20.839993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.695828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.836365,0.000000,44.995821,0.472782,-0.472782,0.525811,0.525811,4.167
279,9.208332,20.999993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.812495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.996340,0.000000,44.998440,0.489852,-0.489852,0.509946,0.509946,0.000
280,9.241665,21.159993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-12.929161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.156314,0.000000,45.001101,0.506539,-0.506539,0.493375,0.493375,4.167
281,9.274999,21.319993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.045828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.316289,0.000000,45.003729,0.522357,-0.522357,0.476596,0.476596,4.167
282,9.308332,21.479993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.162495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.476265,0.000000,45.006254,0.536924,-0.536924,0.460123,0.460123,0.000
283,9.341665,21.639993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.279161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.636245,0.000000,45.008596,0.549862,-0.549862,0.444581,0.444581,4.167
284,9.370832,21.779993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.381245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.776231,0.000000,45.010456,0.559724,-0.559724,0.432099,0.432099,0.000
285,9.404165,21.939993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.497911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.936218,0.000000,45.012293,0.569069,-0.569069,0.419714,0.419714,4.167
286,9.437498,22.099993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.614578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.096210,0.000000,45.013789,0.576340,-0.576340,0.409673,0.409673,4.167
287,9.470832,22.259993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.731245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.256205,0.000000,45.014903,0.581478,-0.581478,0.402347,0.402347,0.000
288,9.504165,22.419993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.847911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.416203,0.000000,45.015585,0.584350,-0.584350,0.398165,0.398165,4.167
289,9.537498,22.579993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-13.964578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.576203,0.000000,45.015836,0.585042,-0.585042,0.397147,0.397147,4.167
290,9.570832,22.739993,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.081245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.736203,0.000000,45.015648,0.583553,-0.583553,0.399331,0.399331,0.000
291,9.604165,22.899992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.197911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.896201,0.000000,45.015006,0.579787,-0.579787,0.404780,0.404780,4.167
292,9.637498,23.059992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.314578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.056197,0.000000,45.013949,0.573865,-0.573865,0.413133,0.413133,4.167
293,9.670832,23.219992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.431244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.216190,0.000000,45.012506,0.565825,-0.565825,0.424078,0.424078,0.000
294,9.704165,23.379992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.547911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.376178,0.000000,45.010699,0.555663,-0.555663,0.437308,0.437308,4.167
295,9.737498,23.539992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.664578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.536162,0.000000,45.008596,0.543601,-0.543601,0.452214,0.452214,4.167
296,9.770832,23.699992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.781244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.696142,0.000000,45.006254,0.529828,-0.529828,0.468276,0.468276,0.000
297,9.799998,23.839992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.883328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.836121,0.000000,45.004052,0.516555,-0.516555,0.482878,0.482878,4.167
298,9.833332,23.999992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-14.999994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.996096,0.000000,45.001434,0.500362,-0.500362,0.499637,0.499637,0.000
299,9.866665,24.159992,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-15.116661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,24.156071,0.000000,44.998772,0.483471,-0.483471,0.516000,0.516000,4.167
