kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
290,10.195832,125.260008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,219.624983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,217.987482,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,125.260008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
291,10.229165,125.100008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,219.958317,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,218.354148,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,125.100008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
292,10.262498,124.940008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,220.291650,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,218.720815,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.940008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
293,10.295832,124.780008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,220.624983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,219.087482,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.780008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
294,10.329165,124.620008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,220.958317,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,219.454148,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.620008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
295,10.362498,124.460008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,221.291650,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,219.820815,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.460008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
296,10.395832,124.300008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,221.624983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,220.187481,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.300008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
297,10.429165,124.140008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,221.958316,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,220.554148,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.140008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
298,10.462498,123.980008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,222.291650,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,220.920815,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.980008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
299,10.495832,123.820008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,222.624983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,221.287481,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.820008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
300,10.529165,123.660008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,222.958316,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,221.654148,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.660008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
301,10.562498,123.500008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,223.291650,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,222.020814,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.500008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
302,10.595832,123.340008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,223.624983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,222.387481,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.340008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
303,10.624998,123.200008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,223.916649,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,222.708314,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.200008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
304,10.658332,123.040008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,224.249983,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,223.074981,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.040008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
305,10.691665,122.880008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,224.583316,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,223.441648,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,122.880008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
306,10.724998,122.720008,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,224.916649,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,223.808314,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,122.720008,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
307,10.958332,121.600009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,227.249982,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,226.374980,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.600009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,12.500
308,10.991665,121.440009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,227.583315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,226.741647,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.440009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
309,11.020832,121.300009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,227.874982,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,227.062480,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.300009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
310,11.054165,121.140009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,228.208315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,227.429147,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.140009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
311,11.087498,120.980009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,228.541649,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,227.795814,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.980009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
312,11.120832,120.820009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,228.874982,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,228.162480,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.820009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
313,11.154165,120.660009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,229.208315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,228.529147,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.660009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
314,11.187498,120.500009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,229.541649,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,228.895813,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.500009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
315,11.220832,120.340009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,229.874982,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,229.262480,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.340009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
316,11.254165,120.180009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,230.208315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,229.629147,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.180009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
317,11.287498,120.020009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,230.541648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,229.995813,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.020009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
318,11.320832,119.860009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,230.874982,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,230.362480,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.860009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
319,11.354165,119.700009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,231.208315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,230.729146,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.700009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
320,11.387498,119.540009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,231.541648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,231.095813,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.540009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
321,11.420832,119.380009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,231.874981,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,231.462480,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.380009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
322,11.449998,119.240009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,232.166648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,231.783313,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.240009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
323,11.483331,119.080009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,232.499981,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,232.149979,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.080009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
324,11.516665,118.920009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,232.833315,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,232.516646,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.920009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
325,11.549998,118.760009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,233.166648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,232.883313,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.760009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
326,11.583331,118.600009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,233.499981,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,233.249979,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.600009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
327,11.616665,118.440009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,233.833314,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,233.616646,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.440009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
328,11.649998,118.280009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,234.166648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,233.983313,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.280009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
329,11.683331,118.120009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,234.499981,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,234.349979,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.120009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
330,11.716665,117.960009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,234.833314,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,234.716646,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.960009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
331,11.749998,117.800009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,235.166648,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,235.083312,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.800009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
332,11.783331,117.640009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,235.499981,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,235.449979,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.640009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
333,12.012498,116.540009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,237.791647,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,237.970812,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.540009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,8.333
334,12.045831,116.380009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,238.124980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,238.337479,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.380009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
335,12.079165,116.220009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,238.458314,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,238.704145,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.220009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
336,12.112498,116.060009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,238.791647,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,239.070812,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.060009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
337,12.145831,115.900009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,239.124980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,239.437478,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.900009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
338,12.179165,115.740009,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,239.458314,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,239.804145,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.740009,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
339,12.212498,115.580010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,239.791647,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,240.170812,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.580010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
340,12.245831,115.420010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,240.124980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,240.537478,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.420010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
341,12.274998,115.280010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,240.416647,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,240.858311,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.280010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
342,12.308331,115.120010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,240.749980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,241.224978,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.120010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
343,12.341665,114.960010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,241.083313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,241.591645,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.960010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
344,12.374998,114.800010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,241.416647,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,241.958311,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.800010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
345,12.408331,114.640010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,241.749980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,242.324978,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.640010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
346,12.441665,114.480010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,242.083313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,242.691644,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.480010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
347,12.474998,114.320010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,242.416646,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,243.058311,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.320010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
348,12.508331,114.160010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,242.749980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,243.424978,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.160010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
349,12.541665,114.000010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,243.083313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,243.791644,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.000010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
350,12.574998,113.840010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,243.416646,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,244.158311,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.840010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
351,12.608331,113.680010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,243.749980,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,244.524978,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.680010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
352,12.641665,113.520010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,244.083313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,244.891644,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.520010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
353,12.670831,113.380010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,244.374979,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,245.212477,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.380010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
354,12.704165,113.220010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,244.708313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,245.579144,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.220010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
355,12.737498,113.060010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,245.041646,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,245.945811,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.060010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
356,12.770831,112.900010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,245.374979,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,246.312477,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,112.900010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
357,12.804165,112.740010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,245.708313,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,246.679144,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,112.740010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
358,13.099998,111.320010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,248.666645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,249.933310,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,111.320010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,8.333
359,13.133331,111.160010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,248.999979,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,250.299977,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,111.160010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
360,13.166665,111.000010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,249.333312,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,250.666643,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,111.000010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
361,13.199998,110.840010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,249.666645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,251.033310,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.840010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
362,13.233331,110.680010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,249.999979,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,251.399976,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.680010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
363,13.266665,110.520010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,250.333312,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,251.766643,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.520010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
364,13.299998,110.360010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,250.666645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,252.133310,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.360010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
365,13.333331,110.200010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,250.999978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,252.499976,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.200010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
366,13.366665,110.040010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,251.333312,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,252.866643,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.040010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
367,13.399998,109.880010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,251.666645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,253.233309,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.880010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
368,13.433331,109.720010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,251.999978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,253.599976,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.720010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
369,13.466665,109.560010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,252.333312,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,253.966643,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.560010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
370,13.495831,109.420010,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,252.624978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,254.287476,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.420010,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
371,13.529165,109.260011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,252.958311,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,254.654143,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.260011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
372,13.562498,109.100011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,253.291645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,255.020809,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.100011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
373,13.595831,108.940011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,253.624978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,255.387476,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.940011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
374,13.629164,108.780011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,253.958311,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,255.754142,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.780011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
375,13.662498,108.620011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,254.291645,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,256.120809,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.620011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
376,13.695831,108.460011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,254.624978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,256.487476,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.460011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
377,13.729164,108.300011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,254.958311,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,256.854142,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.300011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
378,13.762498,108.140011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,255.291644,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,257.220809,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.140011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
379,13.795831,107.980011,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,255.624978,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,257.587475,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,107.980011,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
