t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
5.570832442,0.000000000,0.000000000,-0.635774885,0.000000000,0.000000000,9.800000000,0.985668287,0.000000000,0.000000000,0.168695073
5.579165774,0.000000000,0.000000000,-0.635774885,0.000000000,0.000000000,9.800000000,0.986111712,0.000000000,0.000000000,0.166083388
5.583332440,0.000000000,0.000000000,-0.645896573,-0.000000000,0.000000000,9.800000000,0.986334304,0.000000000,0.000000000,0.164756308
5.587499106,0.000000000,0.000000000,-0.645896573,0.000000000,0.000000000,9.800000000,0.986555110,0.000000000,0.000000000,0.163428931
5.591665772,0.000000000,0.000000000,-0.645896573,-0.000000000,0.000000000,9.800000000,0.986774129,0.000000000,0.000000000,0.162101257
5.595832438,0.000000000,0.000000000,-0.655769256,0.000000000,0.000000000,9.800000000,0.986994669,0.000000000,0.000000000,0.160752990
5.604165770,0.000000000,0.000000000,-0.655769256,0.000000000,0.000000000,9.800000000,0.987430221,0.000000000,0.000000000,0.158055557
5.608332436,0.000000000,0.000000000,-0.665389127,0.000000000,0.000000000,9.800000000,0.987648373,0.000000000,0.000000000,0.156686603
5.612499102,0.000000000,0.000000000,-0.665389127,0.000000000,0.000000000,9.800000000,0.987864627,0.000000000,0.000000000,0.155317348
5.616665768,0.000000000,0.000000000,-0.665389127,0.000000000,0.000000000,9.800000000,0.988078983,0.000000000,0.000000000,0.153947794
5.620832434,0.000000000,0.000000000,-0.674752478,-0.000000000,0.000000000,9.800000000,0.988294416,0.000000000,0.000000000,0.152558666
5.629165766,0.000000000,0.000000000,-0.674752478,-0.000000000,0.000000000,9.800000000,0.988719424,0.000000000,0.000000000,0.149779509
5.633332432,0.000000000,0.000000000,-0.683855699,-0.000000000,0.000000000,9.800000000,0.988931811,0.000000000,0.000000000,0.148370729
5.637499098,0.000000000,0.000000000,-0.683855699,-0.000000000,-0.000000000,9.800000000,0.989142191,0.000000000,0.000000000,0.146961649
5.641665764,0.000000000,0.000000000,-0.683855699,-0.000000000,0.000000000,9.800000000,0.989350563,0.000000000,0.000000000,0.145552270
5.645832430,0.000000000,0.000000000,-0.692695281,-0.000000000,0.000000000,9.800000000,0.989559581,0.000000000,0.000000000,0.144124373
5.654165762,0.000000000,0.000000000,-0.692695281,0.000000000,0.000000000,9.800000000,0.989971435,0.000000000,0.000000000,0.141267680
5.658332428,0.000000000,0.000000000,-0.701267816,0.000000000,0.000000000,9.800000000,0.990176767,0.000000000,0.000000000,0.139821207
