kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
258,8.516665,132.029993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.958338,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.854997,-31.492969,0.750000,0.233445,0.000000,0.000000,0.972370,132.029993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
259,8.545832,132.169993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.856255,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.745849,-31.437355,0.750000,0.233445,0.000000,0.000000,0.972370,132.169993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
260,8.579165,132.329993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.739588,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.621108,-31.373797,0.750000,0.233445,0.000000,0.000000,0.972370,132.329993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
261,8.612499,132.489993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.622922,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.496367,-31.310238,0.750000,0.233445,0.000000,0.000000,0.972370,132.489993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
262,8.645832,132.649993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.506255,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.371626,-31.246679,0.750000,0.233445,0.000000,0.000000,0.972370,132.649993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
263,8.679165,132.809993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.389588,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.246885,-31.183121,0.750000,0.233445,0.000000,0.000000,0.972370,132.809993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
264,8.712499,132.969993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.272922,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.122145,-31.119562,0.750000,0.233445,0.000000,0.000000,0.972370,132.969993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
265,8.745832,133.129993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.156255,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.997404,-31.056003,0.750000,0.233445,0.000000,0.000000,0.972370,133.129993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
266,8.779165,133.289993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,103.039588,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.872663,-30.992445,0.750000,0.233445,0.000000,0.000000,0.972370,133.289993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
267,8.812499,133.449993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.922922,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.747922,-30.928886,0.750000,0.233445,0.000000,0.000000,0.972370,133.449993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
268,8.845832,133.609993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.806255,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.623181,-30.865327,0.750000,0.233445,0.000000,0.000000,0.972370,133.609993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
269,8.879165,133.769993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.689588,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.498440,-30.801769,0.750000,0.233445,0.000000,0.000000,0.972370,133.769993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
270,8.912499,133.929993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.572922,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.373699,-30.738210,0.750000,0.233445,0.000000,0.000000,0.972370,133.929993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
271,8.945832,134.089993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.456255,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.248958,-30.674651,0.750000,0.233445,0.000000,0.000000,0.972370,134.089993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
272,8.974999,134.229993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.354172,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.139810,-30.619038,0.750000,0.233445,0.000000,0.000000,0.972370,134.229993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
273,9.008332,134.389993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.237505,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,86.015069,-30.555479,0.750000,0.233445,0.000000,0.000000,0.972370,134.389993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
274,9.041665,134.549993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.120838,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.890328,-30.491920,0.750000,0.233445,0.000000,0.000000,0.972370,134.549993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
275,9.074999,134.709993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,102.004172,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.765587,-30.428362,0.750000,0.233445,0.000000,0.000000,0.972370,134.709993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
276,9.108332,134.869993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.887505,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.640846,-30.364803,0.750000,0.233445,0.000000,0.000000,0.972370,134.869993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
277,9.141665,135.029993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.770839,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.516106,-30.301244,0.750000,0.233445,0.000000,0.000000,0.972370,135.029993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
278,9.174999,135.189993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.654172,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.391365,-30.237686,0.750000,0.233445,0.000000,0.000000,0.972370,135.189993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
279,9.208332,135.349993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.537505,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.266624,-30.174127,0.750000,0.233445,0.000000,0.000000,0.972370,135.349993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
280,9.241665,135.509993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.420839,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.141883,-30.110568,0.750000,0.233445,0.000000,0.000000,0.972370,135.509993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
281,9.274999,135.669993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.304172,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,85.017142,-30.047010,0.750000,0.233445,0.000000,0.000000,0.972370,135.669993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
282,9.308332,135.829993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.187505,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.892401,-29.983451,0.750000,0.233445,0.000000,0.000000,0.972370,135.829993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
283,9.341665,135.989993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,101.070839,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.767660,-29.919892,0.750000,0.233445,0.000000,0.000000,0.972370,135.989993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
284,9.370832,136.129993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.968755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.658512,-29.864278,0.750000,0.233445,0.000000,0.000000,0.972370,136.129993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
285,9.404165,136.289993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.852089,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.533771,-29.800720,0.750000,0.233445,0.000000,0.000000,0.972370,136.289993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
286,9.437498,136.449993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.735422,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.409030,-29.737161,0.750000,0.233445,0.000000,0.000000,0.972370,136.449993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
287,9.470832,136.609993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.618755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.284289,-29.673602,0.750000,0.233445,0.000000,0.000000,0.972370,136.609993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
288,9.504165,136.769993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.502089,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.159548,-29.610044,0.750000,0.233445,0.000000,0.000000,0.972370,136.769993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
289,9.537498,136.929993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.385422,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,84.034807,-29.546485,0.750000,0.233445,0.000000,0.000000,0.972370,136.929993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
290,9.570832,137.089993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.268755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.910067,-29.482927,0.750000,0.233445,0.000000,0.000000,0.972370,137.089993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
291,9.604165,137.249992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.152089,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.785326,-29.419368,0.750000,0.233445,0.000000,0.000000,0.972370,137.249992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
292,9.637498,137.409992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,100.035422,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.660585,-29.355809,0.750000,0.233445,0.000000,0.000000,0.972370,137.409992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
293,9.670832,137.569992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.918756,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.535844,-29.292251,0.750000,0.233445,0.000000,0.000000,0.972370,137.569992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
294,9.704165,137.729992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.802089,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.411103,-29.228692,0.750000,0.233445,0.000000,0.000000,0.972370,137.729992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
295,9.737498,137.889992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.685422,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.286362,-29.165133,0.750000,0.233445,0.000000,0.000000,0.972370,137.889992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
296,9.770832,138.049992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.568756,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.161621,-29.101575,0.750000,0.233445,0.000000,0.000000,0.972370,138.049992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
297,9.799998,138.189992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.466672,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,83.052473,-29.045961,0.750000,0.233445,0.000000,0.000000,0.972370,138.189992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
298,9.833332,138.349992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.350006,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,82.927732,-28.982402,0.750000,0.233445,0.000000,0.000000,0.972370,138.349992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
299,9.866665,138.509992,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,99.233339,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,82.802991,-28.918843,0.750000,0.233445,0.000000,0.000000,0.972370,138.509992,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
