kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
347,11.449998,31.759991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-20.658327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.472201,13.150193,0.750000,0.233445,0.000000,0.000000,0.972370,31.758619,-0.010623,183.043644,0.567666,-0.421610,0.567666,0.421610,4.167
348,11.483331,31.919991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-20.774993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.596942,13.213752,0.750000,0.233445,0.000000,0.000000,0.972370,31.918615,-0.009614,183.458977,0.562844,-0.428027,0.562844,0.428027,0.000
349,11.516665,32.079991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-20.891660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.721683,13.277310,0.750000,0.233445,0.000000,0.000000,0.972370,32.078613,-0.008851,183.874310,0.557763,-0.434627,0.557763,0.434627,4.167
350,11.549998,32.239991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.008327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.846424,13.340869,0.750000,0.233445,0.000000,0.000000,0.972370,32.238608,-0.007651,184.289643,0.552469,-0.441337,0.552469,0.441337,4.167
351,11.583331,32.399991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.124993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.971165,13.404428,0.750000,0.233445,0.000000,0.000000,0.972370,32.398603,-0.006543,184.704977,0.546948,-0.448160,0.546948,0.448160,0.000
352,11.616665,32.559991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.241660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.095906,13.467986,0.750000,0.233445,0.000000,0.000000,0.972370,32.558599,-0.005531,185.120310,0.541205,-0.455079,0.541205,0.455079,4.167
353,11.649998,32.719991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.358327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.220647,13.531545,0.750000,0.233445,0.000000,0.000000,0.972370,32.718595,-0.004498,185.535643,0.535260,-0.462057,0.535260,0.462057,4.167
354,11.683331,32.879991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.474993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.345388,13.595104,0.750000,0.233445,0.000000,0.000000,0.972370,32.878591,-0.003448,185.950976,0.529126,-0.469069,0.529126,0.469069,0.000
355,11.716665,33.039991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.591660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.470129,13.658662,0.750000,0.233445,0.000000,0.000000,0.972370,33.038583,-0.001984,186.366310,0.522819,-0.476088,0.522819,0.476088,4.167
356,11.749998,33.199991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.708327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.594869,13.722221,0.750000,0.233445,0.000000,0.000000,0.972370,33.198577,-0.000705,186.781643,0.516348,-0.483100,0.516348,0.483100,4.167
357,11.783331,33.359991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.824993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.719610,13.785780,0.750000,0.233445,0.000000,0.000000,0.972370,33.358573,0.000381,187.196976,0.509728,-0.490079,0.509728,0.490079,0.000
358,11.816665,33.519991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-21.941660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.844351,13.849338,0.750000,0.233445,0.000000,0.000000,0.972370,33.518567,0.001678,187.612309,0.502980,-0.497002,0.502980,0.497002,4.167
359,11.845831,33.659991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.043743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.953499,13.904952,0.750000,0.233445,0.000000,0.000000,0.972370,33.658561,0.002843,187.975726,0.496986,-0.502996,0.496986,0.502996,0.000
360,11.879165,33.819991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.160410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.078240,13.968511,0.750000,0.233445,0.000000,0.000000,0.972370,33.818556,0.004076,188.391059,0.490048,-0.509758,0.490048,0.509758,4.167
361,11.912498,33.979991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.277077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.202981,14.032069,0.750000,0.233445,0.000000,0.000000,0.972370,33.978545,0.005854,188.806393,0.483035,-0.516408,0.483035,0.516408,4.167
362,11.945831,34.139991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.393743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.327722,14.095628,0.750000,0.233445,0.000000,0.000000,0.972370,34.138539,0.007148,189.221726,0.475974,-0.522924,0.475974,0.522924,0.000
363,11.979165,34.299991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.510410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.452463,14.159187,0.750000,0.233445,0.000000,0.000000,0.972370,34.298533,0.008295,189.637059,0.468888,-0.529286,0.468888,0.529286,4.167
364,12.012498,34.459991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.627077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.577204,14.222745,0.750000,0.233445,0.000000,0.000000,0.972370,34.458525,0.009699,190.052392,0.461792,-0.535489,0.461792,0.535489,4.167
365,12.045831,34.619991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.743743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.701945,14.286304,0.750000,0.233445,0.000000,0.000000,0.972370,34.618513,0.011547,190.467726,0.454699,-0.541524,0.454699,0.541524,0.000
366,12.079165,34.779991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.860410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.826686,14.349863,0.750000,0.233445,0.000000,0.000000,0.972370,34.778510,0.012455,190.883059,0.447680,-0.547341,0.447680,0.547341,4.167
367,12.112498,34.939991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-22.977076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.951427,14.413421,0.750000,0.233445,0.000000,0.000000,0.972370,34.938489,0.014815,191.298392,0.440674,-0.552998,0.440674,0.552998,4.167
368,12.145831,35.099991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.093743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.076168,14.476980,0.750000,0.233445,0.000000,0.000000,0.972370,35.098484,0.015940,191.713725,0.433802,-0.558404,0.433802,0.558404,0.000
369,12.179165,35.259991,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.210410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.200908,14.540539,0.750000,0.233445,0.000000,0.000000,0.972370,35.258478,0.017212,192.129059,0.427045,-0.563589,0.427045,0.563589,4.167
370,12.212498,35.419990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.327076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.325649,14.604097,0.750000,0.233445,0.000000,0.000000,0.972370,35.418473,0.018394,192.544392,0.420430,-0.568540,0.420430,0.568540,4.167
371,12.245831,35.579990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.443743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.450390,14.667656,0.750000,0.233445,0.000000,0.000000,0.972370,35.578470,0.019304,192.959725,0.413993,-0.573245,0.413993,0.573245,0.000
372,12.274998,35.719990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.545826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.559538,14.723270,0.750000,0.233445,0.000000,0.000000,0.972370,35.718467,0.020127,193.323142,0.408520,-0.577158,0.408520,0.577158,4.167
373,12.308331,35.879990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.662493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.684279,14.786828,0.750000,0.233445,0.000000,0.000000,0.972370,35.878463,0.021245,193.738475,0.402441,-0.581413,0.402441,0.581413,0.000
374,12.341665,36.039990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.779160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.809020,14.850387,0.750000,0.233445,0.000000,0.000000,0.972370,36.038460,0.022152,194.153808,0.396618,-0.585401,0.396618,0.585401,4.167
375,12.374998,36.199990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-23.895826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.933761,14.913946,0.750000,0.233445,0.000000,0.000000,0.972370,36.198458,0.022675,194.569142,0.391083,-0.589113,0.391083,0.589113,4.167
376,12.408331,36.359990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.012493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.058502,14.977504,0.750000,0.233445,0.000000,0.000000,0.972370,36.358456,0.023401,194.984475,0.385799,-0.592587,0.385799,0.592587,0.000
377,12.441665,36.519990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.129160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.183243,15.041063,0.750000,0.233445,0.000000,0.000000,0.972370,36.518454,0.024212,195.399808,0.380809,-0.595806,0.380809,0.595806,4.167
378,12.474998,36.679990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.245826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.307984,15.104622,0.750000,0.233445,0.000000,0.000000,0.972370,36.678452,0.024887,195.815141,0.376145,-0.598761,0.376145,0.598761,4.167
379,12.508331,36.839990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.362493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.432725,15.168180,0.750000,0.233445,0.000000,0.000000,0.972370,36.838451,0.025554,196.230475,0.371807,-0.601464,0.371807,0.601464,0.000
380,12.541665,36.999990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.479160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.557466,15.231739,0.750000,0.233445,0.000000,0.000000,0.972370,36.998450,0.026093,196.645808,0.367848,-0.603894,0.367848,0.603894,4.167
381,12.574998,37.159990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.595826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.682207,15.295298,0.750000,0.233445,0.000000,0.000000,0.972370,37.158448,0.026678,197.061141,0.364236,-0.606079,0.364236,0.606079,4.167
382,12.608331,37.319990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.712493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.806947,15.358856,0.750000,0.233445,0.000000,0.000000,0.972370,37.318447,0.027201,197.476475,0.361002,-0.608011,0.361002,0.608011,0.000
383,12.641665,37.479990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.829159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.931688,15.422415,0.750000,0.233445,0.000000,0.000000,0.972370,37.478447,0.027595,197.891808,0.358190,-0.609672,0.358190,0.609672,4.167
384,12.670831,37.619990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-24.931243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.040837,15.478029,0.750000,0.233445,0.000000,0.000000,0.972370,37.618446,0.027997,198.255224,0.356026,-0.610938,0.356026,0.610938,0.000
385,12.704165,37.779990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.047909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.165577,15.541588,0.750000,0.233445,0.000000,0.000000,0.972370,37.778446,0.028278,198.670558,0.353997,-0.612116,0.353997,0.612116,4.167
386,12.737498,37.939990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.164576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.290318,15.605146,0.750000,0.233445,0.000000,0.000000,0.972370,37.938445,0.028643,199.085891,0.352325,-0.613080,0.352325,0.613080,4.167
387,12.770831,38.099990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.281243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.415059,15.668705,0.750000,0.233445,0.000000,0.000000,0.972370,38.098445,0.028813,199.501224,0.351139,-0.613760,0.351139,0.613760,0.000
388,12.804165,38.259990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.397909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.539800,15.732263,0.750000,0.233445,0.000000,0.000000,0.972370,38.258445,0.028923,199.916557,0.350403,-0.614180,0.350403,0.614180,4.167
389,12.837498,38.419990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.514576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.664541,15.795822,0.750000,0.233445,0.000000,0.000000,0.972370,38.418445,0.028977,200.331891,0.350100,-0.614353,0.350100,0.614353,4.167
390,12.870831,38.579990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.631243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.789282,15.859381,0.750000,0.233445,0.000000,0.000000,0.972370,38.578445,0.028973,200.747224,0.350210,-0.614290,0.350210,0.614290,0.000
391,12.904165,38.739990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.747909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.914023,15.922939,0.750000,0.233445,0.000000,0.000000,0.972370,38.738445,0.028904,201.162557,0.350775,-0.613968,0.350775,0.613968,4.167
392,12.937498,38.899990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.864576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.038764,15.986498,0.750000,0.233445,0.000000,0.000000,0.972370,38.898445,0.028786,201.577891,0.351790,-0.613387,0.351790,0.613387,4.167
393,12.970831,39.059990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-25.981243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.163505,16.050057,0.750000,0.233445,0.000000,0.000000,0.972370,39.058444,0.028554,201.993224,0.353193,-0.612580,0.353193,0.612580,0.000
394,13.004165,39.219990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.097909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.288246,16.113615,0.750000,0.233445,0.000000,0.000000,0.972370,39.218444,0.028322,202.408557,0.355078,-0.611490,0.355078,0.611490,4.167
395,13.037498,39.379990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.214576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.412986,16.177174,0.750000,0.233445,0.000000,0.000000,0.972370,39.378444,0.027987,202.823890,0.357356,-0.610161,0.357356,0.610161,4.167
396,13.070831,39.539990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.331243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.537727,16.240733,0.750000,0.233445,0.000000,0.000000,0.972370,39.538443,0.027580,203.239224,0.360041,-0.608581,0.360041,0.608581,0.000
397,13.099998,39.679990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.433326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.646876,16.296347,0.750000,0.233445,0.000000,0.000000,0.972370,39.678443,0.027237,203.602640,0.362748,-0.606971,0.362748,0.606971,4.167
398,13.133331,39.839990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.549993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.771616,16.359905,0.750000,0.233445,0.000000,0.000000,0.972370,39.838442,0.026795,204.017973,0.366194,-0.604898,0.366194,0.604898,0.000
399,13.166665,39.999990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.666659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.896357,16.423464,0.750000,0.233445,0.000000,0.000000,0.972370,39.998441,0.026237,204.433307,0.370017,-0.602567,0.370017,0.602567,4.167
400,13.199998,40.159990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.783326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.021098,16.487023,0.750000,0.233445,0.000000,0.000000,0.972370,40.158440,0.025661,204.848640,0.374201,-0.599978,0.374201,0.599978,4.167
401,13.233331,40.319990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-26.899992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.145839,16.550581,0.750000,0.233445,0.000000,0.000000,0.972370,40.318436,0.024744,205.263973,0.378681,-0.597161,0.378681,0.597161,0.000
402,13.266665,40.479990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.016659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.270580,16.614140,0.750000,0.233445,0.000000,0.000000,0.972370,40.478435,0.024103,205.679307,0.383549,-0.594046,0.383549,0.594046,4.167
403,13.299998,40.639990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.133326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.395321,16.677699,0.750000,0.233445,0.000000,0.000000,0.972370,40.638433,0.023416,206.094640,0.388720,-0.590675,0.388720,0.590675,4.167
404,13.333331,40.799990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.249992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.520062,16.741257,0.750000,0.233445,0.000000,0.000000,0.972370,40.798431,0.022686,206.509973,0.394174,-0.587050,0.394174,0.587050,0.000
405,13.366665,40.959990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.366659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.644803,16.804816,0.750000,0.233445,0.000000,0.000000,0.972370,40.958429,0.021912,206.925306,0.399904,-0.583161,0.399904,0.583161,4.167
406,13.399998,41.119990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.483326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.769544,16.868375,0.750000,0.233445,0.000000,0.000000,0.972370,41.118426,0.021100,207.340640,0.405875,-0.579021,0.405875,0.579021,4.167
407,13.433331,41.279990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.599992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.894285,16.931933,0.750000,0.233445,0.000000,0.000000,0.972370,41.278424,0.020251,207.755973,0.412063,-0.574634,0.412063,0.574634,0.000
408,13.466665,41.439990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.716659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.019025,16.995492,0.750000,0.233445,0.000000,0.000000,0.972370,41.438421,0.019365,208.171306,0.418458,-0.569994,0.418458,0.569994,4.167
409,13.495831,41.579990,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.818742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.128174,17.051106,0.750000,0.233445,0.000000,0.000000,0.972370,41.578416,0.018225,208.534723,0.424169,-0.565756,0.424169,0.565756,0.000
410,13.529165,41.739989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-27.935409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.252915,17.114664,0.750000,0.233445,0.000000,0.000000,0.972370,41.738412,0.017281,208.950056,0.430870,-0.560670,0.430870,0.560670,4.167
411,13.562498,41.899989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.052076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.377655,17.178223,0.750000,0.233445,0.000000,0.000000,0.972370,41.898399,0.015410,209.365389,0.437653,-0.555392,0.437653,0.555392,4.167
412,13.595831,42.059989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.168742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.502396,17.241782,0.750000,0.233445,0.000000,0.000000,0.972370,42.058395,0.014415,209.780723,0.444580,-0.549863,0.444580,0.549863,0.000
413,13.629164,42.219989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.285409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.627137,17.305340,0.750000,0.233445,0.000000,0.000000,0.972370,42.218391,0.013395,210.196056,0.451590,-0.544120,0.451590,0.544120,4.167
414,13.662498,42.379989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.402076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.751878,17.368899,0.750000,0.233445,0.000000,0.000000,0.972370,42.378386,0.012162,210.611389,0.458645,-0.538187,0.458645,0.538187,4.167
415,13.695831,42.539989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.518742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.876619,17.432458,0.750000,0.233445,0.000000,0.000000,0.972370,42.538380,0.010909,211.026722,0.465729,-0.532068,0.465729,0.532068,0.000
416,13.729164,42.699989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.635409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.001360,17.496016,0.750000,0.233445,0.000000,0.000000,0.972370,42.698376,0.009839,211.442056,0.472826,-0.525771,0.472826,0.525771,4.167
417,13.762498,42.859989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.752076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.126101,17.559575,0.750000,0.233445,0.000000,0.000000,0.972370,42.858370,0.008555,211.857389,0.479901,-0.519322,0.479901,0.519322,4.167
418,13.795831,43.019989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.868742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.250842,17.623134,0.750000,0.233445,0.000000,0.000000,0.972370,43.018364,0.007262,212.272722,0.486935,-0.512732,0.486935,0.512732,0.000
419,13.829164,43.179989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-28.985409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.375583,17.686692,0.750000,0.233445,0.000000,0.000000,0.972370,43.178357,0.005894,212.688055,0.493908,-0.506019,0.493908,0.506019,4.167
420,13.862498,43.339989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.102075,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.500324,17.750251,0.750000,0.233445,0.000000,0.000000,0.972370,43.338342,0.003839,213.103389,0.500796,-0.499203,0.500796,0.499203,4.167
421,13.895831,43.499989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.218742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.625064,17.813810,0.750000,0.233445,0.000000,0.000000,0.972370,43.498327,0.001921,213.518722,0.507583,-0.492300,0.507583,0.492300,0.000
422,13.924998,43.639989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.320825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.734213,17.869423,0.750000,0.233445,0.000000,0.000000,0.972370,43.638318,0.000419,213.882139,0.513422,-0.486207,0.513422,0.486207,4.167
423,13.958331,43.799989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.437492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.858954,17.932982,0.750000,0.233445,0.000000,0.000000,0.972370,43.798310,-0.000940,214.297472,0.519964,-0.479205,0.519964,0.479205,0.000
424,13.991664,43.959989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.554159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.983694,17.996541,0.750000,0.233445,0.000000,0.000000,0.972370,43.958305,-0.002151,214.712805,0.526347,-0.472186,0.526347,0.472186,4.167
425,14.024998,44.119989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.670825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.108435,18.060099,0.750000,0.233445,0.000000,0.000000,0.972370,44.118300,-0.003281,215.128138,0.532558,-0.465169,0.532558,0.465169,4.167
426,14.058331,44.279989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.787492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.233176,18.123658,0.750000,0.233445,0.000000,0.000000,0.972370,44.278295,-0.004331,215.543472,0.538583,-0.458179,0.538583,0.458179,0.000
427,14.091664,44.439989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-29.904159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.357917,18.187217,0.750000,0.233445,0.000000,0.000000,0.972370,44.438290,-0.005554,215.958805,0.544412,-0.451237,0.544412,0.451237,4.167
428,14.124998,44.599989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.020825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.482658,18.250775,0.750000,0.233445,0.000000,0.000000,0.972370,44.598286,-0.006563,216.374138,0.550027,-0.444376,0.550027,0.444376,4.167
429,14.158331,44.759989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.137492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.607399,18.314334,0.750000,0.233445,0.000000,0.000000,0.972370,44.758281,-0.007735,216.789471,0.555430,-0.437604,0.555430,0.437604,0.000
430,14.191664,44.919989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.254159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.732140,18.377893,0.750000,0.233445,0.000000,0.000000,0.972370,44.918278,-0.008693,217.204805,0.560593,-0.430971,0.560593,0.430971,4.167
431,14.224998,45.079989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.370825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.856881,18.441451,0.750000,0.233445,0.000000,0.000000,0.972370,45.078270,-0.010150,217.620138,0.565543,-0.424454,0.565543,0.424454,4.167
432,14.258331,45.239989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.487492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.981622,18.505010,0.750000,0.233445,0.000000,0.000000,0.972370,45.238266,-0.011220,218.035471,0.570236,-0.418128,0.570236,0.418128,0.000
433,14.291664,45.399989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.604159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.106363,18.568569,0.750000,0.233445,0.000000,0.000000,0.972370,45.398263,-0.012083,218.450805,0.574666,-0.412018,0.574666,0.412018,4.167
434,14.320831,45.539989,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-30.706242,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.215511,18.624183,0.750000,0.233445,0.000000,0.000000,0.972370,45.538260,-0.012964,218.814221,0.578349,-0.406833,0.578349,0.406833,0.000
