t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
3.070832842,0.000000000,0.000000000,0.080615237,-0.000000000,-0.000000000,9.800000000,0.967431262,0.000000000,0.000000000,-0.253133866
3.079166174,0.000000000,0.000000000,0.080615237,-0.000000000,0.000000000,9.800000000,0.967516234,0.000000000,0.000000000,-0.252808895
3.083332840,0.000000000,0.000000000,0.080615237,0.000000000,0.000000000,9.800000000,0.967558679,0.000000000,0.000000000,-0.252646398
3.087499506,0.000000000,0.000000000,0.080615237,-0.000000000,0.000000000,9.800000000,0.967601097,0.000000000,0.000000000,-0.252483895
3.091666172,0.000000000,0.000000000,0.096670003,-0.000000000,-0.000000000,9.800000000,0.967651927,0.000000000,0.000000000,-0.252289019
3.095832838,0.000000000,0.000000000,0.096670003,0.000000000,-0.000000000,9.800000000,0.967702717,0.000000000,0.000000000,-0.252094133
3.104166170,0.000000000,0.000000000,0.112687502,0.000000000,0.000000000,9.800000000,0.967820976,0.000000000,0.000000000,-0.251639738
3.108332836,0.000000000,0.000000000,0.128661557,0.000000000,-0.000000000,9.800000000,0.967888392,0.000000000,0.000000000,-0.251380310
3.112499502,0.000000000,0.000000000,0.128661557,0.000000000,-0.000000000,9.800000000,0.967955739,0.000000000,0.000000000,-0.251120863
3.116666168,0.000000000,0.000000000,0.128661557,0.000000000,0.000000000,9.800000000,0.968023016,0.000000000,0.000000000,-0.250861399
3.120832834,0.000000000,0.000000000,0.144586011,0.000000000,-0.000000000,9.800000000,0.968098536,0.000000000,0.000000000,-0.250569799
3.129166166,0.000000000,0.000000000,0.144586011,0.000000000,0.000000000,9.800000000,0.968249314,0.000000000,0.000000000,-0.249986530
3.133332832,0.000000000,0.000000000,0.144586011,0.000000000,0.000000000,9.800000000,0.968324572,0.000000000,0.000000000,-0.249694862
3.137499498,0.000000000,0.000000000,0.160454725,0.000000000,0.000000000,9.800000000,0.968407986,0.000000000,0.000000000,-0.249371156
3.141666164,0.000000000,0.000000000,0.160454725,0.000000000,0.000000000,9.800000000,0.968491291,0.000000000,0.000000000,-0.249047422
3.145832830,0.000000000,0.000000000,0.176261580,0.000000000,0.000000000,9.800000000,0.968582679,0.000000000,0.000000000,-0.248691764
3.154166162,0.000000000,0.000000000,0.176261580,-0.000000000,-0.000000000,9.800000000,0.968765063,0.000000000,0.000000000,-0.247980347
3.158332828,0.000000000,0.000000000,0.176261580,-0.000000000,-0.000000000,9.800000000,0.968856059,0.000000000,0.000000000,-0.247624589
3.162499494,0.000000000,0.000000000,0.176261580,-0.000000000,-0.000000000,9.800000000,0.968946924,0.000000000,0.000000000,-0.247268797
3.166666160,0.000000000,0.000000000,0.176261580,0.000000000,-0.000000000,9.800000000,0.969037659,0.000000000,0.000000000,-0.246912972
3.170832826,0.000000000,0.000000000,0.192000483,-0.000000000,0.000000000,9.800000000,0.969136347,0.000000000,0.000000000,-0.246525336
3.179166158,0.000000000,0.000000000,0.207665366,0.000000000,0.000000000,9.800000000,0.969341277,0.000000000,0.000000000,-0.245718312
3.183332824,0.000000000,0.000000000,0.207665366,0.000000000,0.000000000,9.800000000,0.969447493,0.000000000,0.000000000,-0.245298917
3.187499490,0.000000000,0.000000000,0.207665366,0.000000000,0.000000000,9.800000000,0.969553527,0.000000000,0.000000000,-0.244879476
3.191666156,0.000000000,0.000000000,0.223250190,0.000000000,0.000000000,9.800000000,0.969667317,0.000000000,0.000000000,-0.244428506
3.195832822,0.000000000,0.000000000,0.223250190,0.000000000,0.000000000,9.800000000,0.969780897,0.000000000,0.000000000,-0.243977482
3.204166154,0.000000000,0.000000000,0.238748947,0.000000000,0.000000000,9.800000000,0.970023123,0.000000000,0.000000000,-0.243012636
3.208332820,0.000000000,0.000000000,0.254155662,0.000000000,0.000000000,9.800000000,0.970151660,0.000000000,0.000000000,-0.242498984
3.212499486,0.000000000,0.000000000,0.254155662,0.000000000,0.000000000,9.800000000,0.970279925,0.000000000,0.000000000,-0.241985263
3.216666152,0.000000000,0.000000000,0.254155662,0.000000000,0.000000000,9.800000000,0.970407918,0.000000000,0.000000000,-0.241471475
3.220832818,0.000000000,0.000000000,0.254155662,0.000000000,0.000000000,9.800000000,0.970535639,0.000000000,0.000000000,-0.240957619
3.229166150,0.000000000,0.000000000,0.269464394,0.000000000,0.000000000,9.800000000,0.970805566,0.000000000,0.000000000,-0.239867781
3.233332816,0.000000000,0.000000000,0.269464394,0.000000000,-0.000000000,9.800000000,0.970940071,0.000000000,0.000000000,-0.239322748
3.237499482,0.000000000,0.000000000,0.269464394,0.000000000,0.000000000,9.800000000,0.971074270,0.000000000,0.000000000,-0.238777640
3.241666148,0.000000000,0.000000000,0.269464394,0.000000000,0.000000000,9.800000000,0.971208163,0.000000000,0.000000000,-0.238232457
3.245832814,0.000000000,0.000000000,0.299764348,0.000000000,0.000000000,9.800000000,0.971356752,0.000000000,0.000000000,-0.237625883
3.254166146,0.000000000,0.000000000,0.299764348,-0.000000000,0.000000000,9.800000000,0.971652793,0.000000000,0.000000000,-0.236412456
3.258332812,0.000000000,0.000000000,0.299764348,-0.000000000,0.000000000,9.800000000,0.971800246,0.000000000,0.000000000,-0.235805604
3.262499478,0.000000000,0.000000000,0.314743887,-0.000000000,-0.000000000,9.800000000,0.971954658,0.000000000,0.000000000,-0.235168328
3.266666144,0.000000000,0.000000000,0.314743887,0.000000000,0.000000000,9.800000000,0.972108653,0.000000000,0.000000000,-0.234530951
3.270832810,0.000000000,0.000000000,0.314743887,0.000000000,0.000000000,9.800000000,0.972262230,0.000000000,0.000000000,-0.233893473
3.279166142,0.000000000,0.000000000,0.329602086,-0.000000000,0.000000000,9.800000000,0.972582528,0.000000000,0.000000000,-0.232558004
3.283332808,0.000000000,0.000000000,0.329602086,-0.000000000,0.000000000,9.800000000,0.972741990,0.000000000,0.000000000,-0.231890105
3.287499474,0.000000000,0.000000000,0.329602086,-0.000000000,0.000000000,9.800000000,0.972900993,0.000000000,0.000000000,-0.231222097
3.291666140,0.000000000,0.000000000,0.344333218,-0.000000000,0.000000000,9.800000000,0.973066612,0.000000000,0.000000000,-0.230524117
3.295832806,0.000000000,0.000000000,0.344333218,0.000000000,0.000000000,9.800000000,0.973231731,0.000000000,0.000000000,-0.229826018
3.304166138,0.000000000,0.000000000,0.344333218,0.000000000,0.000000000,9.800000000,0.973560465,0.000000000,0.000000000,-0.228429465
3.308332804,0.000000000,0.000000000,0.373391612,-0.000000000,0.000000000,9.800000000,0.973737866,0.000000000,0.000000000,-0.227672064
3.312499470,0.000000000,0.000000000,0.373391612,-0.000000000,0.000000000,9.800000000,0.973914677,0.000000000,0.000000000,-0.226914526
3.316666136,0.000000000,0.000000000,0.373391612,-0.000000000,0.000000000,9.800000000,0.974090899,0.000000000,0.000000000,-0.226156850
3.320832802,0.000000000,0.000000000,0.387707672,0.000000000,0.000000000,9.800000000,0.974273253,0.000000000,0.000000000,-0.225369979
3.329166134,0.000000000,0.000000000,0.387707672,0.000000000,0.000000000,9.800000000,0.974636056,0.000000000,0.000000000,-0.223795798
