kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
1541,50.854159,285.362436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,285.362436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1542,50.887492,285.622436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,285.622436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1543,50.920825,285.882436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,285.882436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1544,50.954159,286.142436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,286.142436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1545,50.987492,286.402436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,286.402436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1546,51.020825,286.662436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,286.662436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1547,51.049992,286.889936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,286.889936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1548,51.083325,287.149936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,287.149936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1549,51.116658,287.409936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,287.409936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1550,51.149992,287.669936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,287.669936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1551,51.183325,287.929936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,287.929936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1552,51.216658,288.189936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,288.189936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1553,51.249992,288.449936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,288.449936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1554,51.283325,288.709936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,288.709936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1555,51.316658,288.969936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,288.969936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1556,51.349992,289.229936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,289.229936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1557,51.383325,289.489936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,289.489936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1558,51.416658,289.749936,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,289.749936,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1559,51.445825,289.977436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,289.977436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1560,51.479158,290.237436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,290.237436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1561,51.512492,290.497436,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,290.497436,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1562,51.545825,290.757435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,290.757435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1563,51.579158,291.017435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,291.017435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1564,51.612492,291.277435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,291.277435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1565,51.645825,291.537435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,291.537435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1566,51.679158,291.797435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,291.797435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1567,51.712492,292.057435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,292.057435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1568,51.745825,292.317435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,292.317435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1569,51.779158,292.577435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,292.577435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1570,51.812492,292.837435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,292.837435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1571,51.845825,293.097435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,293.097435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1572,51.874992,293.324935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,293.324935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1573,51.908325,293.584935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,293.584935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1574,51.941658,293.844935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,293.844935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1575,51.974992,294.104935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,294.104935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1576,52.008325,294.364935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,294.364935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1577,52.041658,294.624935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,294.624935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1578,52.074992,294.884935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,294.884935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1579,52.108325,295.144935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,295.144935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1580,52.141658,295.404935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,295.404935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1581,52.174992,295.664935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,295.664935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1582,52.208325,295.924935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,295.924935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1583,52.241658,296.184935,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,296.184935,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1584,52.270825,296.412435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,296.412435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1585,52.304158,296.672435,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,296.672435,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1586,52.337492,296.932434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,296.932434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1587,52.370825,297.192434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,297.192434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1588,52.404158,297.452434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,297.452434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1589,52.437492,297.712434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,297.712434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1590,52.470825,297.972434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,297.972434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1591,52.504158,298.232434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,298.232434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1592,52.537492,298.492434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,298.492434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1593,52.570825,298.752434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,298.752434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1594,52.604158,299.012434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,299.012434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1595,52.637492,299.272434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,299.272434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1596,52.670825,299.532434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,299.532434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1597,52.699992,299.759934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,299.759934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1598,52.733325,300.019934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,300.019934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1599,52.766658,300.279934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,300.279934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1600,52.799992,300.539934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,300.539934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1601,52.833325,300.799934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,300.799934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1602,52.866658,301.059934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,301.059934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1603,52.899992,301.319934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,301.319934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1604,52.933325,301.579934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,301.579934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1605,52.966658,301.839934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,301.839934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1606,52.999992,302.099934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,302.099934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1607,53.033325,302.359934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,302.359934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1608,53.066658,302.619934,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,302.619934,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1609,53.095825,302.847434,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,302.847434,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1610,53.129158,303.107433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,303.107433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1611,53.162491,303.367433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,303.367433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1612,53.195825,303.627433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,303.627433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1613,53.229158,303.887433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,303.887433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1614,53.262491,304.147433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,304.147433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1615,53.295825,304.407433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,304.407433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1616,53.329158,304.667433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,304.667433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1617,53.362491,304.927433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,304.927433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1618,53.395825,305.187433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,305.187433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1619,53.429158,305.447433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,305.447433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1620,53.462491,305.707433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,305.707433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1621,53.495825,305.967433,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,305.967433,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1622,53.524991,306.194933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,306.194933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1623,53.558325,306.454933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,306.454933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1624,53.591658,306.714933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,306.714933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1625,53.624991,306.974933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,306.974933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1626,53.658325,307.234933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,307.234933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1627,53.691658,307.494933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,307.494933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1628,53.724991,307.754933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,307.754933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1629,53.758325,308.014933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,308.014933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1630,53.791658,308.274933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,308.274933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1631,53.824991,308.534933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,308.534933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1632,53.858325,308.794933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,308.794933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1633,53.891658,309.054933,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,309.054933,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1634,53.920825,309.282432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,309.282432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1635,53.954158,309.542432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,309.542432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1636,53.987491,309.802432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,309.802432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1637,54.020825,310.062432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,310.062432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1638,54.054158,310.322432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,310.322432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1639,54.087491,310.582432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,310.582432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1640,54.120825,310.842432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,310.842432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1641,54.154158,311.102432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,311.102432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1642,54.187491,311.362432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,311.362432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1643,54.220825,311.622432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,311.622432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1644,54.254158,311.882432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,311.882432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1645,54.287491,312.142432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,312.142432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1646,54.320825,312.402432,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,312.402432,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1647,54.349991,312.629932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,312.629932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1648,54.383325,312.889932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,312.889932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1649,54.416658,313.149932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,313.149932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1650,54.449991,313.409932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,313.409932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1651,54.483325,313.669932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,313.669932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1652,54.516658,313.929932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,313.929932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1653,54.549991,314.189932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,314.189932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1654,54.583325,314.449932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,314.449932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1655,54.616658,314.709932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,314.709932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1656,54.649991,314.969932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,314.969932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1657,54.683325,315.229932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,315.229932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1658,54.716658,315.489932,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,315.489932,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1659,54.745825,315.717431,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,315.717431,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1660,54.779158,315.977431,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,315.977431,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
