kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
349,11.516665,32.079991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.891660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.721683,13.277310,0.750000,0.233445,0.000000,0.000000,0.972370,32.079991,0.000000,183.874310,0.500000,-0.500000,0.500000,0.500000,4.167
350,11.549998,32.239991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.008327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.846424,13.340869,0.750000,0.233445,0.000000,0.000000,0.972370,32.239991,0.000000,184.289643,0.500000,-0.500000,0.500000,0.500000,4.167
351,11.583331,32.399991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.124993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.971165,13.404428,0.750000,0.233445,0.000000,0.000000,0.972370,32.399991,0.000000,184.704977,0.500000,-0.500000,0.500000,0.500000,0.000
352,11.616665,32.559991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.241660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.095906,13.467986,0.750000,0.233445,0.000000,0.000000,0.972370,32.559991,0.000000,185.120310,0.500000,-0.500000,0.500000,0.500000,4.167
353,11.649998,32.719991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.358327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.220647,13.531545,0.750000,0.233445,0.000000,0.000000,0.972370,32.719991,0.000000,185.535643,0.500000,-0.500000,0.500000,0.500000,4.167
354,11.683331,32.879991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.474993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.345388,13.595104,0.750000,0.233445,0.000000,0.000000,0.972370,32.879991,0.000000,185.950976,0.500000,-0.500000,0.500000,0.500000,0.000
355,11.716665,33.039991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.591660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.470129,13.658662,0.750000,0.233445,0.000000,0.000000,0.972370,33.039991,0.000000,186.366310,0.500000,-0.500000,0.500000,0.500000,4.167
356,11.749998,33.199991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.708327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.594869,13.722221,0.750000,0.233445,0.000000,0.000000,0.972370,33.199991,0.000000,186.781643,0.500000,-0.500000,0.500000,0.500000,4.167
357,11.783331,33.359991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.824993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.719610,13.785780,0.750000,0.233445,0.000000,0.000000,0.972370,33.359991,0.000000,187.196976,0.500000,-0.500000,0.500000,0.500000,0.000
358,11.816665,33.519991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-21.941660,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.844351,13.849338,0.750000,0.233445,0.000000,0.000000,0.972370,33.519991,0.000000,187.612309,0.500000,-0.500000,0.500000,0.500000,4.167
359,11.845831,33.659991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.043743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-38.953499,13.904952,0.750000,0.233445,0.000000,0.000000,0.972370,33.659991,0.000000,187.975726,0.500000,-0.500000,0.500000,0.500000,0.000
360,11.879165,33.819991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.160410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.078240,13.968511,0.750000,0.233445,0.000000,0.000000,0.972370,33.819991,0.000000,188.391059,0.500000,-0.500000,0.500000,0.500000,4.167
361,11.912498,33.979991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.277077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.202981,14.032069,0.750000,0.233445,0.000000,0.000000,0.972370,33.979991,0.000000,188.806393,0.500000,-0.500000,0.500000,0.500000,4.167
362,11.945831,34.139991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.393743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.327722,14.095628,0.750000,0.233445,0.000000,0.000000,0.972370,34.139991,0.000000,189.221726,0.500000,-0.500000,0.500000,0.500000,0.000
363,11.979165,34.299991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.510410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.452463,14.159187,0.750000,0.233445,0.000000,0.000000,0.972370,34.299991,0.000000,189.637059,0.500000,-0.500000,0.500000,0.500000,4.167
364,12.012498,34.459991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.627077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.577204,14.222745,0.750000,0.233445,0.000000,0.000000,0.972370,34.459991,0.000000,190.052392,0.500000,-0.500000,0.500000,0.500000,4.167
365,12.045831,34.619991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.743743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.701945,14.286304,0.750000,0.233445,0.000000,0.000000,0.972370,34.619991,0.000000,190.467726,0.500000,-0.500000,0.500000,0.500000,0.000
366,12.079165,34.779991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.860410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.826686,14.349863,0.750000,0.233445,0.000000,0.000000,0.972370,34.779991,0.000000,190.883059,0.500000,-0.500000,0.500000,0.500000,4.167
367,12.112498,34.939991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-22.977076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-39.951427,14.413421,0.750000,0.233445,0.000000,0.000000,0.972370,34.939991,0.000000,191.298392,0.500000,-0.500000,0.500000,0.500000,4.167
368,12.145831,35.099991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.093743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.076168,14.476980,0.750000,0.233445,0.000000,0.000000,0.972370,35.099991,0.000000,191.713725,0.500000,-0.500000,0.500000,0.500000,0.000
369,12.179165,35.259991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.210410,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.200908,14.540539,0.750000,0.233445,0.000000,0.000000,0.972370,35.259991,0.000000,192.129059,0.500000,-0.500000,0.500000,0.500000,4.167
370,12.212498,35.419990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.327076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.325649,14.604097,0.750000,0.233445,0.000000,0.000000,0.972370,35.419990,0.000000,192.544392,0.500000,-0.500000,0.500000,0.500000,4.167
371,12.245831,35.579990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.443743,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.450390,14.667656,0.750000,0.233445,0.000000,0.000000,0.972370,35.579990,0.000000,192.959725,0.500000,-0.500000,0.500000,0.500000,0.000
372,12.274998,35.719990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.545826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.559538,14.723270,0.750000,0.233445,0.000000,0.000000,0.972370,35.719990,0.000000,193.323142,0.500000,-0.500000,0.500000,0.500000,4.167
373,12.308331,35.879990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.662493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.684279,14.786828,0.750000,0.233445,0.000000,0.000000,0.972370,35.879990,0.000000,193.738475,0.500000,-0.500000,0.500000,0.500000,0.000
374,12.341665,36.039990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.779160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.809020,14.850387,0.750000,0.233445,0.000000,0.000000,0.972370,36.039990,0.000000,194.153808,0.500000,-0.500000,0.500000,0.500000,4.167
375,12.374998,36.199990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-23.895826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-40.933761,14.913946,0.750000,0.233445,0.000000,0.000000,0.972370,36.199990,0.000000,194.569142,0.500000,-0.500000,0.500000,0.500000,4.167
376,12.408331,36.359990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.012493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.058502,14.977504,0.750000,0.233445,0.000000,0.000000,0.972370,36.359990,0.000000,194.984475,0.500000,-0.500000,0.500000,0.500000,0.000
377,12.441665,36.519990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.129160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.183243,15.041063,0.750000,0.233445,0.000000,0.000000,0.972370,36.519990,0.000000,195.399808,0.500000,-0.500000,0.500000,0.500000,4.167
378,12.474998,36.679990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.245826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.307984,15.104622,0.750000,0.233445,0.000000,0.000000,0.972370,36.679990,0.000000,195.815141,0.500000,-0.500000,0.500000,0.500000,4.167
379,12.508331,36.839990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.362493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.432725,15.168180,0.750000,0.233445,0.000000,0.000000,0.972370,36.839990,0.000000,196.230475,0.500000,-0.500000,0.500000,0.500000,0.000
380,12.541665,36.999990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.479160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.557466,15.231739,0.750000,0.233445,0.000000,0.000000,0.972370,36.999990,0.000000,196.645808,0.500000,-0.500000,0.500000,0.500000,4.167
381,12.574998,37.159990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.595826,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.682207,15.295298,0.750000,0.233445,0.000000,0.000000,0.972370,37.159990,0.000000,197.061141,0.500000,-0.500000,0.500000,0.500000,4.167
382,12.608331,37.319990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.712493,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.806947,15.358856,0.750000,0.233445,0.000000,0.000000,0.972370,37.319990,0.000000,197.476475,0.500000,-0.500000,0.500000,0.500000,0.000
383,12.641665,37.479990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.829159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-41.931688,15.422415,0.750000,0.233445,0.000000,0.000000,0.972370,37.479990,0.000000,197.891808,0.500000,-0.500000,0.500000,0.500000,4.167
384,12.670831,37.619990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-24.931243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.040837,15.478029,0.750000,0.233445,0.000000,0.000000,0.972370,37.619990,0.000000,198.255224,0.500000,-0.500000,0.500000,0.500000,0.000
385,12.704165,37.779990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.047909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.165577,15.541588,0.750000,0.233445,0.000000,0.000000,0.972370,37.779990,0.000000,198.670558,0.500000,-0.500000,0.500000,0.500000,4.167
386,12.737498,37.939990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.164576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.290318,15.605146,0.750000,0.233445,0.000000,0.000000,0.972370,37.939990,0.000000,199.085891,0.500000,-0.500000,0.500000,0.500000,4.167
387,12.770831,38.099990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.281243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.415059,15.668705,0.750000,0.233445,0.000000,0.000000,0.972370,38.099990,0.000000,199.501224,0.500000,-0.500000,0.500000,0.500000,0.000
388,12.804165,38.259990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.397909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.539800,15.732263,0.750000,0.233445,0.000000,0.000000,0.972370,38.259990,0.000000,199.916557,0.500000,-0.500000,0.500000,0.500000,4.167
389,12.837498,38.419990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.514576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.664541,15.795822,0.750000,0.233445,0.000000,0.000000,0.972370,38.419990,0.000000,200.331891,0.500000,-0.500000,0.500000,0.500000,4.167
390,12.870831,38.579990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.631243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.789282,15.859381,0.750000,0.233445,0.000000,0.000000,0.972370,38.579990,0.000000,200.747224,0.500000,-0.500000,0.500000,0.500000,0.000
391,12.904165,38.739990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.747909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-42.914023,15.922939,0.750000,0.233445,0.000000,0.000000,0.972370,38.739990,0.000000,201.162557,0.500000,-0.500000,0.500000,0.500000,4.167
392,12.937498,38.899990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.864576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.038764,15.986498,0.750000,0.233445,0.000000,0.000000,0.972370,38.899990,0.000000,201.577891,0.500000,-0.500000,0.500000,0.500000,4.167
393,12.970831,39.059990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-25.981243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.163505,16.050057,0.750000,0.233445,0.000000,0.000000,0.972370,39.059990,0.000000,201.993224,0.500000,-0.500000,0.500000,0.500000,0.000
394,13.004165,39.219990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.097909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.288246,16.113615,0.750000,0.233445,0.000000,0.000000,0.972370,39.219990,0.000000,202.408557,0.500000,-0.500000,0.500000,0.500000,4.167
395,13.037498,39.379990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.214576,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.412986,16.177174,0.750000,0.233445,0.000000,0.000000,0.972370,39.379990,0.000000,202.823890,0.500000,-0.500000,0.500000,0.500000,4.167
396,13.070831,39.539990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.331243,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.537727,16.240733,0.750000,0.233445,0.000000,0.000000,0.972370,39.539990,0.000000,203.239224,0.500000,-0.500000,0.500000,0.500000,0.000
397,13.099998,39.679990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.433326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.646876,16.296347,0.750000,0.233445,0.000000,0.000000,0.972370,39.679990,0.000000,203.602640,0.500000,-0.500000,0.500000,0.500000,4.167
398,13.133331,39.839990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.549993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.771616,16.359905,0.750000,0.233445,0.000000,0.000000,0.972370,39.839990,0.000000,204.017973,0.500000,-0.500000,0.500000,0.500000,0.000
399,13.166665,39.999990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.666659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-43.896357,16.423464,0.750000,0.233445,0.000000,0.000000,0.972370,39.999990,0.000000,204.433307,0.500000,-0.500000,0.500000,0.500000,4.167
400,13.199998,40.159990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.783326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.021098,16.487023,0.750000,0.233445,0.000000,0.000000,0.972370,40.159990,0.000000,204.848640,0.500000,-0.500000,0.500000,0.500000,4.167
401,13.233331,40.319990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-26.899992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.145839,16.550581,0.750000,0.233445,0.000000,0.000000,0.972370,40.319990,0.000000,205.263973,0.500000,-0.500000,0.500000,0.500000,0.000
402,13.266665,40.479990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.016659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.270580,16.614140,0.750000,0.233445,0.000000,0.000000,0.972370,40.479990,0.000000,205.679307,0.500000,-0.500000,0.500000,0.500000,4.167
403,13.299998,40.639990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.133326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.395321,16.677699,0.750000,0.233445,0.000000,0.000000,0.972370,40.639990,0.000000,206.094640,0.500000,-0.500000,0.500000,0.500000,4.167
404,13.333331,40.799990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.249992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.520062,16.741257,0.750000,0.233445,0.000000,0.000000,0.972370,40.799990,0.000000,206.509973,0.500000,-0.500000,0.500000,0.500000,0.000
405,13.366665,40.959990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.366659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.644803,16.804816,0.750000,0.233445,0.000000,0.000000,0.972370,40.959990,0.000000,206.925306,0.500000,-0.500000,0.500000,0.500000,4.167
406,13.399998,41.119990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.483326,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.769544,16.868375,0.750000,0.233445,0.000000,0.000000,0.972370,41.119990,0.000000,207.340640,0.500000,-0.500000,0.500000,0.500000,4.167
407,13.433331,41.279990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.599992,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-44.894285,16.931933,0.750000,0.233445,0.000000,0.000000,0.972370,41.279990,0.000000,207.755973,0.500000,-0.500000,0.500000,0.500000,0.000
408,13.466665,41.439990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.716659,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.019025,16.995492,0.750000,0.233445,0.000000,0.000000,0.972370,41.439990,0.000000,208.171306,0.500000,-0.500000,0.500000,0.500000,4.167
409,13.495831,41.579990,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.818742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.128174,17.051106,0.750000,0.233445,0.000000,0.000000,0.972370,41.579990,0.000000,208.534723,0.500000,-0.500000,0.500000,0.500000,0.000
410,13.529165,41.739989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-27.935409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.252915,17.114664,0.750000,0.233445,0.000000,0.000000,0.972370,41.739989,0.000000,208.950056,0.500000,-0.500000,0.500000,0.500000,4.167
411,13.562498,41.899989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.052076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.377655,17.178223,0.750000,0.233445,0.000000,0.000000,0.972370,41.899989,0.000000,209.365389,0.500000,-0.500000,0.500000,0.500000,4.167
412,13.595831,42.059989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.168742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.502396,17.241782,0.750000,0.233445,0.000000,0.000000,0.972370,42.059989,0.000000,209.780723,0.500000,-0.500000,0.500000,0.500000,0.000
413,13.629164,42.219989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.285409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.627137,17.305340,0.750000,0.233445,0.000000,0.000000,0.972370,42.219989,0.000000,210.196056,0.500000,-0.500000,0.500000,0.500000,4.167
414,13.662498,42.379989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.402076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.751878,17.368899,0.750000,0.233445,0.000000,0.000000,0.972370,42.379989,0.000000,210.611389,0.500000,-0.500000,0.500000,0.500000,4.167
415,13.695831,42.539989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.518742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-45.876619,17.432458,0.750000,0.233445,0.000000,0.000000,0.972370,42.539989,0.000000,211.026722,0.500000,-0.500000,0.500000,0.500000,0.000
416,13.729164,42.699989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.635409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.001360,17.496016,0.750000,0.233445,0.000000,0.000000,0.972370,42.699989,0.000000,211.442056,0.500000,-0.500000,0.500000,0.500000,4.167
417,13.762498,42.859989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.752076,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.126101,17.559575,0.750000,0.233445,0.000000,0.000000,0.972370,42.859989,0.000000,211.857389,0.500000,-0.500000,0.500000,0.500000,4.167
418,13.795831,43.019989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.868742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.250842,17.623134,0.750000,0.233445,0.000000,0.000000,0.972370,43.019989,0.000000,212.272722,0.500000,-0.500000,0.500000,0.500000,0.000
419,13.829164,43.179989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-28.985409,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.375583,17.686692,0.750000,0.233445,0.000000,0.000000,0.972370,43.179989,0.000000,212.688055,0.500000,-0.500000,0.500000,0.500000,4.167
420,13.862498,43.339989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.102075,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.500324,17.750251,0.750000,0.233445,0.000000,0.000000,0.972370,43.339989,0.000000,213.103389,0.500000,-0.500000,0.500000,0.500000,4.167
421,13.895831,43.499989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.218742,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.625064,17.813810,0.750000,0.233445,0.000000,0.000000,0.972370,43.499989,0.000000,213.518722,0.500000,-0.500000,0.500000,0.500000,0.000
422,13.924998,43.639989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.320825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.734213,17.869423,0.750000,0.233445,0.000000,0.000000,0.972370,43.639989,0.000000,213.882139,0.500000,-0.500000,0.500000,0.500000,4.167
423,13.958331,43.799989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.437492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.858954,17.932982,0.750000,0.233445,0.000000,0.000000,0.972370,43.799989,0.000000,214.297472,0.500000,-0.500000,0.500000,0.500000,0.000
424,13.991664,43.959989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.554159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-46.983694,17.996541,0.750000,0.233445,0.000000,0.000000,0.972370,43.959989,0.000000,214.712805,0.500000,-0.500000,0.500000,0.500000,4.167
425,14.024998,44.119989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.670825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.108435,18.060099,0.750000,0.233445,0.000000,0.000000,0.972370,44.119989,0.000000,215.128138,0.500000,-0.500000,0.500000,0.500000,4.167
426,14.058331,44.279989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.787492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.233176,18.123658,0.750000,0.233445,0.000000,0.000000,0.972370,44.279989,0.000000,215.543472,0.500000,-0.500000,0.500000,0.500000,0.000
427,14.091664,44.439989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-29.904159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.357917,18.187217,0.750000,0.233445,0.000000,0.000000,0.972370,44.439989,0.000000,215.958805,0.500000,-0.500000,0.500000,0.500000,4.167
428,14.124998,44.599989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.020825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.482658,18.250775,0.750000,0.233445,0.000000,0.000000,0.972370,44.599989,0.000000,216.374138,0.500000,-0.500000,0.500000,0.500000,4.167
429,14.158331,44.759989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.137492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.607399,18.314334,0.750000,0.233445,0.000000,0.000000,0.972370,44.759989,0.000000,216.789471,0.500000,-0.500000,0.500000,0.500000,0.000
430,14.191664,44.919989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.254159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.732140,18.377893,0.750000,0.233445,0.000000,0.000000,0.972370,44.919989,0.000000,217.204805,0.500000,-0.500000,0.500000,0.500000,4.167
431,14.224998,45.079989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.370825,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.856881,18.441451,0.750000,0.233445,0.000000,0.000000,0.972370,45.079989,0.000000,217.620138,0.500000,-0.500000,0.500000,0.500000,4.167
432,14.258331,45.239989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.487492,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-47.981622,18.505010,0.750000,0.233445,0.000000,0.000000,0.972370,45.239989,0.000000,218.035471,0.500000,-0.500000,0.500000,0.500000,0.000
433,14.291664,45.399989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.604159,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.106363,18.568569,0.750000,0.233445,0.000000,0.000000,0.972370,45.399989,0.000000,218.450805,0.500000,-0.500000,0.500000,0.500000,4.167
434,14.320831,45.539989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.706242,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.215511,18.624183,0.750000,0.233445,0.000000,0.000000,0.972370,45.539989,0.000000,218.814221,0.500000,-0.500000,0.500000,0.500000,0.000
435,14.354164,45.699989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.822909,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.340252,18.687741,0.750000,0.233445,0.000000,0.000000,0.972370,45.699989,0.000000,219.229554,0.500000,-0.500000,0.500000,0.500000,4.167
436,14.387498,45.859989,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-30.939575,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-48.464993,18.751300,0.750000,0.233445,0.000000,0.000000,0.972370,45.859989,0.000000,219.644888,0.500000,-0.500000,0.500000,0.500000,4.167
